S,n_epoch,t_epoch,delta
S080,41,left,15.11429094058083
S080,42,right,14.585031326304833
S080,43,left,-14.340292979509705
S080,44,left,48.58734341333845
S081,0,left,11.421559192164409
S081,1,right,14.490135606401232
S081,2,left,6.51715248991048
S081,3,right,3.47154536668544
S081,4,right,-6.890958556529508
S081,5,left,-2.6874554417835768
S081,6,left,-6.031990862791734
S081,7,right,3.5270205509142443
S081,8,left,7.0331677753841255
S081,9,right,12.208440675231621
S081,10,right,-20.116960270286995
S081,11,left,14.068979355255504
S081,12,left,5.411597824984575
S081,13,right,-13.427694070849384
S081,14,right,3.9100242193014445
S081,15,left,10.894769598767976
S081,16,right,-4.49525597129373
S081,17,left,18.9339949612973
S081,18,right,9.048461779892126
S081,19,right,-9.512663918357145
S081,20,left,21.58006384709055
S081,21,right,-3.8520581973600088
S081,22,left,-6.936365356019053
S081,23,right,-5.229179128136121
S081,24,left,2.4318885726319515
S081,25,left,-6.571744130364564
S081,26,right,8.145280397821416
S081,27,right,-0.2716328266708956
S081,28,left,-18.51007847360633
S081,29,right,14.726445493417856
S081,30,right,12.117000684080526
S081,31,left,12.28010600422607
S081,32,left,-10.310264692968772
S081,33,right,9.262662920227609
S081,34,right,10.177545621128836
S081,35,left,-4.3595375824628135
S081,36,left,19.030376116438212
S081,37,right,7.128259771260083
S081,38,right,2.5922105218194
S081,39,left,7.795520033537279
S081,40,left,2.066314046090689
S081,41,right,9.931174936375239
S081,42,right,4.1013295501368425
S081,43,left,1.4685092704754865
S081,44,left,-8.364222712743288
S082,0,left,11.235032692310796
S082,1,right,4.676580124790917
S082,2,left,48.14948491054417
S082,3,right,24.7254096589428
S082,4,left,12.75758975834728
S082,5,right,6.832808571264216
S082,6,left,6.909298969793632
S082,7,right,4.907454022031914
S082,8,right,-16.04811801756084
S082,9,left,3.436933029298615
S082,10,right,29.39544965979644
S082,11,left,-8.800842425738153
S082,12,right,25.023220432562177
S082,13,left,17.76664412473916
S082,14,left,-0.0946459512993556
S082,15,left,24.06768853890496
S082,16,right,16.65502422627098
S082,17,left,13.872384073914418
S082,18,right,7.396522004320246
S082,19,right,-0.3242598051889303
S082,20,left,-37.57297918166046
S082,21,right,-9.708944821223312
S082,22,left,-12.878622266154991
S082,23,left,-7.86017667442934
S082,24,right,-22.096030182568995
S082,25,left,19.839817460785753
S082,26,right,-50.70151723085439
S082,27,left,11.303882598547787
S082,28,right,28.42659802532573
S082,29,right,18.718851060305695
S082,30,left,3.23922782897786
S082,31,right,17.43422063370288
S082,32,right,-16.93469499103496
S082,33,left,-91.89788731644256
S082,34,left,-21.875965069227206
S082,35,right,-26.039403276115564
S082,36,left,-5.9423405551877195
S082,37,right,-1.6406347079227714
S082,38,left,-9.386923521953662
S082,39,right,-58.51996393388365
S082,40,left,4.066637940779955
S082,41,right,50.713770707589404
S082,42,right,-83.69636949019046
S082,43,left,28.458979387641705
S082,44,left,-34.594248992625396
S083,0,left,69.12799572145039
S083,1,right,60.29157228723987
S083,2,right,14.809117432320974
S083,3,left,11.545998088936443
S083,4,left,42.258360085422154
S083,5,right,97.6768835181011
S083,6,right,5.196363988870061
S083,7,left,68.68307499721223
S083,8,right,126.99914968048623
S083,9,left,37.90455353368621
S083,10,right,-12.965268298774376
S083,11,left,29.035453013516232
S083,12,right,-16.312933126556942
S083,13,left,9.702125192019004
S083,14,left,59.51539312497002
S083,15,left,45.798560590508984
S083,16,right,27.321666016650695
S083,17,left,-82.95217967606818
S083,18,right,14.752430443239504
S083,19,right,53.05053786261733
S083,20,left,9.90419261868928
S083,21,left,38.29153026448135
S083,22,right,62.45657445316397
S083,23,right,15.83243254394327
S083,24,left,-7.763305144573323
S083,25,right,19.83506273851347
S083,26,left,31.81219098768858
S083,27,right,-9.758799993050587
S083,28,left,7.3702817613481955
S083,29,right,96.79697074554778
S083,30,left,-0.778803010175352
S083,31,right,79.11658210943814
S083,32,right,-3.8590452864161335
S083,33,left,34.783905999535335
S083,34,right,-8.153748175263075
S083,35,left,109.2908045859396
S083,36,left,-28.13271569538182
S083,37,right,17.493048540073048
S083,38,right,-34.346430247538805
S083,39,left,83.58865542347594
S083,40,left,38.36646755477133
S083,41,right,25.40386194603761
S083,42,left,28.42714157184949
S083,43,right,47.8245291128818
S083,44,right,32.17448140899596
S084,0,right,-2.2974946284434807
S084,1,left,27.808399113609227
S084,2,right,14.266892136031501
S084,3,left,38.934627926713866
S084,4,left,-16.73066894264946
S084,5,right,-2.97786472753117
S084,6,left,-38.901912843330415
S084,7,right,-22.07727850374772
S084,8,left,80.63844699186029
S084,9,right,6.654473860946084
S084,10,left,-33.353660761483674
S084,11,right,3.4454375593129214
S084,12,left,-6.747830718008558
S084,13,right,23.762520194703058
S084,14,left,33.92769319431106
S084,15,left,-3.7900098765537606
S084,16,right,-18.01539853990225
S084,17,right,-7.993334481503162
S084,18,left,-23.530790366671695
S084,19,left,-3.6727726703316392
S084,20,right,-27.59361267946622
S084,21,right,-60.76269824305834
S084,22,left,-49.43544580980435
S084,23,left,78.45856859322544
S084,24,right,-85.03392883796468
S084,25,right,10.986485599934156
S084,26,left,3.375685609643
S084,27,right,-52.47114900592331
S084,28,left,-15.2853325789182
S084,29,left,-63.491115952263925
S084,30,right,-54.44736911706647
S084,31,left,57.173573214805
S084,32,left,9.628115109409727
S084,33,right,-9.648390926801312
S084,34,right,-37.16564449436886
S084,35,left,-34.868083949213485
S084,36,right,55.96081218006671
S084,37,left,-2.6245197147447783
S084,38,left,8.106150469433729
S084,39,right,-30.45017725224065
S084,40,left,61.18114613323672
S084,41,right,-48.745867549143526
S084,42,left,-8.137579943859834
S084,43,right,-29.4999266650089
S084,44,right,-7.249346365745254
S085,0,right,-18.13759595956936
S085,1,left,14.302296460571618
S085,2,right,-24.061996380523475
S085,3,left,-2.9087635293033074
S085,4,right,28.751361583256163
S085,5,left,-27.852628372559817
S085,6,right,4.32119451536218
S085,7,left,28.13296771873498
S085,8,left,15.297300937410682
S085,9,right,-53.72168092136986
S085,10,right,-16.18698870930173
S085,11,left,52.28518401618739
S085,12,left,34.19705373133832
S085,13,right,7.165752387319152
S085,14,left,-8.240712211820139
S085,15,right,9.183562782842358
S085,16,left,-8.895418748255153
S085,17,right,-9.924800263730845
S085,18,left,12.732555876528139
S085,19,left,8.954287363879487
S085,20,right,-0.056100679481247084
S085,21,right,20.384552876750305
S085,22,left,16.34293804954374
S085,23,left,35.41663345178737
S085,24,right,20.723545766213476
S085,25,right,10.643374186374366
S085,26,left,37.23007013652238
S085,27,right,-6.7127342781786865
S085,28,left,25.016666003962435
S085,29,left,16.79440285177641
S085,30,right,28.10452397253446
S085,31,left,47.237072616668655
S085,32,right,-8.495878837810395
S085,33,left,1.636931337481542
S085,34,right,2.2082808977499013
S085,35,left,31.870957111917505
S085,36,right,36.19263712795302
S085,37,left,30.731263634756914
S085,38,left,22.863579847270813
S085,39,right,-22.528594259874623
S085,40,right,0.6505122430285439
S085,41,left,-5.282349264896531
S085,42,left,32.749796705642936
S085,43,right,-5.253977818553196
S085,44,right,-35.613891183149775
S086,0,left,-80.39941439447372
S086,1,right,3.1548691943090716
S086,2,left,12.534165120902522
S086,3,right,-12.282690534022791
S086,4,left,5.343226717015199
S086,5,right,-6.0663915909971
S086,6,left,5.865157249232816
S086,7,right,4.4313154743944665
S086,8,right,4.739397948399905
S086,9,left,-2.248571333039081
S086,10,right,4.005662342211913
S086,11,left,10.433606446587973
S086,12,right,-49.8511698087098
S086,13,left,-16.922377491840848
S086,14,left,11.855910842337728
S086,15,left,11.205094271631076
S086,16,right,38.98518212429555
S086,17,left,-63.864098296753454
S086,18,right,7.241966548321052
S086,19,right,15.087482144145433
S086,20,left,9.475776670492607
S086,21,left,46.776586991605576
S086,22,right,13.514518078001757
S086,23,left,-54.13509727208565
S086,24,right,-21.49330262841839
S086,25,left,-41.15657535893419
S086,26,right,-7.410488992484119
S086,27,right,-48.142936835144525
S086,28,left,-23.91015297220479
S086,29,right,-14.929748101619303
S086,30,right,-11.482568312718684
S086,31,left,2.8177419191427404
S086,32,left,1.6302921572080393
S086,33,right,5.510473611817304
S086,34,right,-1.6909822306570206
S086,35,left,-3.3869255212018103
S086,36,left,9.803739224345392
S086,37,right,-22.747689936948504
S086,38,right,-4.817648461333981
S086,39,left,-5.335298847202964
S086,40,right,-5.367936648035304
S086,41,left,-15.794579402092118
S086,42,left,-13.138736981301818
S086,43,right,26.81665319827013
S086,44,right,14.359967940679375
S087,0,right,14.358964427416183
S087,1,left,-18.320848025803755
S087,2,left,15.158010846249553
S087,3,right,14.273609755168877
S087,4,left,16.791581123435662
S087,5,right,47.956656946776945
S087,6,left,-4.500702116163708
S087,7,right,-5.961032370591404
S087,8,left,-5.908709011705497
S087,9,right,23.205004259993466
S087,10,left,47.39208416681916
S087,11,right,0.3692710563939414
S087,12,left,-21.82002425137123
S087,13,right,66.87269274498676
S087,14,left,27.077673077590973
S087,15,right,12.65027978899036
S087,16,left,4.380605638725953
S087,17,left,6.60474267352987
S087,18,right,22.822977546993997
S087,19,left,16.909463341724148
S087,20,right,32.13879269575959
S087,21,right,97.45029060370193
S087,22,left,37.26812918773631
S087,23,left,-33.91766165336993
S087,24,right,-1.6189137301664758
S087,25,right,-12.462815981581528
S087,26,left,-0.4988465478487143
S087,27,left,6.414931384472695
S087,28,right,5.171149915975889
S087,29,right,-46.823799224108726
S087,30,right,18.915266366543975
S087,31,left,-12.551435516515426
S087,32,right,-20.79235604555538
S087,33,left,4.393759439212019
S087,34,left,-5.771360842348372
S087,35,right,-28.232397667044097
S087,36,left,21.475512099214853
S087,37,right,39.87215718630657
S087,38,right,-24.568248629049407
S087,39,left,-32.31668762867007
S087,40,right,10.774993280281258
S087,41,left,-74.49720909077647
S087,42,right,-39.88149593002977
S087,43,left,-8.624857997624915
S087,44,right,18.803360255237664
S088,0,left,10.916468305819741
S088,1,left,-5.3878101669783085
S088,2,right,4.881976177471465
S088,3,left,-7.3050637822366795
S088,4,right,5.546556694133869
S088,5,left,5.758199455002014
S088,6,right,-5.015447542000537
S088,7,right,-15.242966176661831
S088,8,left,10.086384862625671
S088,9,right,3.4882286120401105
S088,10,left,1.922967544773634
S088,11,right,9.55356036827331
S088,12,left,11.71534184266886
S088,13,right,6.183443981789004
S088,14,left,-5.947875821288484
S088,15,right,23.873689570698282
S088,16,left,-7.646742202236428
S088,17,left,-9.554733024558196
S088,18,left,39.297181005617965
S088,19,right,28.041637313584932
S088,20,left,8.285125739136753
S088,21,right,2.7428797241869987
S088,22,left,4.561189788595193
S088,23,right,-3.6116126977868035
S088,24,right,13.7502285422105
S088,25,left,-5.4533450827991885
S088,26,left,-16.513809713020507
S088,27,right,8.593570564968175
S088,28,right,1.161507551823881
S088,29,left,-11.353747802745751
S088,30,left,-0.11450029039313137
S088,31,right,-9.832864791397107
S088,32,left,0.3002943718799074
S088,33,right,-3.7145325625115433
S088,34,right,-4.385640057332473
S088,35,left,41.85771656755323
S088,36,left,51.42502817506089
S088,37,left,2.110848209564942
S088,38,right,17.88768443036011
S088,39,right,-3.55544440503553
S088,40,left,3.8019329676025677
S088,41,left,-13.347491912522678
S088,42,right,0.3696784069568153
S088,43,left,-9.950678141825854
S088,44,right,-3.138449740354403
S088,45,left,-4.104905087258217
S088,46,right,-4.021422732375974
S088,47,right,-0.7303195609869135
S088,48,left,9.888380213875465
S088,49,right,3.7073068219195306
S088,50,left,15.866163402182217
S088,51,left,7.737959320195756
S088,52,right,9.458343629789841
S088,53,right,-8.840565185042358
S088,54,left,10.811770358715322
S088,55,right,-25.84215194646376
S089,0,left,-1.4306281636903222
S089,1,right,4.887754608029994
S089,2,left,7.653822946769875
S089,3,right,-4.673521127657757
S089,4,left,-1.8469028195851642
S089,5,right,-0.7559224172550643
S089,6,left,1.2566073848944992
S089,7,right,6.738730436756059
S089,8,right,3.2342833272920775
S089,9,left,1.83422023876226
S089,10,right,-0.8091775499325369
S089,11,left,0.9569806505384619
S089,12,left,-6.65426785415927
S089,13,right,-0.6534892887500252
S089,14,left,2.121630444502582
S089,15,left,2.787705818092764
S089,16,right,0.7189003228734023
S089,17,right,1.6382652367826243
S089,18,left,-1.9119670887823261
S089,19,right,-1.1663248459919728
S089,20,left,-0.8222497286907462
S089,21,right,-0.4025967653754634
S089,22,left,0.14948180405119338
S089,23,left,-0.8472528076275214
S089,24,right,-0.17620361812143237
S089,25,left,-3.8003233401307526
S089,26,right,4.708225345335217
S089,27,right,-0.6144496427662549
S089,28,left,1.4547133444578257
S089,29,left,-2.850699488682812
S089,30,left,4.900133080364519
S089,31,right,-0.03156059339477402
S089,32,left,4.643404093185644
S089,33,right,0.7133914837496089
S089,34,left,1.5499427610428675
S089,35,right,3.279233473446258
S089,36,right,0.941048125885283
S089,37,left,-0.6926943073794458
S089,38,left,-3.322148413649268
S089,39,right,-1.577910729619628
S089,40,left,0.8023762079108394
S089,41,right,-5.50716413257797
S089,42,left,-0.6106302961927437
S089,43,right,5.837857055810883
S089,44,left,-0.20992516400835548
S090,0,left,5.710498161300755
S090,1,right,-10.898032109049609
S090,2,right,21.892445872980304
S090,3,left,-27.817133054305245
S090,4,right,34.13771534146716
S090,5,left,-0.35885966215058573
S090,6,right,63.7633795708809
S090,7,left,27.536520132196074
S090,8,left,19.552322328117413
S090,9,right,56.13284099786065
S090,10,left,56.21774334458384
S090,11,right,3.08913370985632
S090,12,left,20.514522161655663
S090,13,right,6.656404320940297
S090,14,right,17.521296875084758
S090,15,right,15.400555621430279
S090,16,left,8.063094951575103
S090,17,right,24.210063883548216
S090,18,left,54.79995036486926
S090,19,right,63.19293884093032
S090,20,left,26.373460552323593
S090,21,right,24.75963367445742
S090,22,left,41.02692462848341
S090,23,right,3.301435770078257
S090,24,left,8.600011448079002
S090,25,right,29.96296755960951
S090,26,left,2.6216730737405385
S090,27,right,44.76146509391759
S090,28,left,30.861806143091997
S090,29,right,11.00611006333098
S090,30,right,6.114052001083323
S090,31,left,59.69612143771411
S090,32,right,43.75565413287785
S090,33,left,-13.996418610876916
S090,34,left,13.911415045625048
S090,35,right,48.482480394107256
S090,36,right,84.16257836099072
S090,37,left,-19.207593088262612
S090,38,left,43.59690614667862
S090,39,right,-13.099017763095787
S090,40,right,14.985576795554053
S090,41,left,28.944960154532907
S090,42,right,17.682605346457137
S090,43,left,-14.204393281559987
S090,44,left,21.565666440941015
S091,0,left,16.225335997920347
S091,1,right,16.156410983065044
S091,2,left,23.149177568754865
S091,3,right,2.036937989979563
S091,4,right,8.245384215297214
S091,5,left,5.355424641702541
S091,6,right,31.938502038344126
S091,7,left,-3.3954824306995945
S091,8,left,-5.4436301467693795
S091,9,right,13.10076619850733
S091,10,left,5.725978859218365
S091,11,right,14.280344813776495
S091,12,right,-6.720785836775839
S091,13,left,-2.9525223263071467
S091,14,left,39.66573431176131
S091,15,left,12.245125849014677
S091,16,right,1.7744281459077058
S091,17,right,20.11066053112814
S091,18,left,-11.571745117029401
S091,19,left,0.9187774886684963
S091,20,right,-20.706644635985157
S091,21,right,-7.099671933783341
S091,22,left,2.895339989213909
S091,23,left,44.255905421332756
S091,24,right,50.5146370204622
S091,25,right,21.48479764482571
S091,26,left,1.5944070527567646
S091,27,right,-26.38066232921181
S091,28,left,39.949684937640214
S091,29,right,-0.029787835066727553
S091,30,right,41.390076665065486
S091,31,left,-1.9667051085805838
S091,32,right,-22.634285536943096
S091,33,left,11.294451992628453
S091,34,left,-32.358143869663905
S091,35,right,15.202076061965997
S091,36,right,34.414310214133494
S091,37,left,-30.840625681630335
S091,38,left,-11.451782794513235
S091,39,right,3.8310796074562603
S091,40,left,18.783632275243527
S091,41,right,15.22377029810039
S091,42,right,0.45089579895393683
S091,43,left,22.054558575882893
S091,44,right,43.57855746708676
S092,0,left,-22.937267748620705
S092,1,right,-8.328656681839377
S092,2,left,2.043800395881618
S092,3,left,13.762109557868996
S092,4,right,0.342629573083876
S092,5,left,17.30585034162133
S092,6,right,9.300913944498873
S092,7,right,-22.870539174709997
S092,8,left,-0.5088335528065713
S092,9,left,0.6144261418661969
S092,10,right,3.9396472864443197
S092,11,left,-0.6079831001495108
S092,12,right,0.6992966512930181
S092,13,left,-46.19134203623379
S092,14,right,-7.807046782486168
S092,15,right,16.47053007579828
S092,16,left,4.96329744609416
S092,17,right,14.023884823515147
S092,18,left,9.136812958026567
S092,19,right,9.962337047514339
S092,20,left,4.816821125272519
S092,21,right,-16.94541251088294
S092,22,right,47.146230621738646
S092,23,left,13.846486433721978
S092,24,right,9.622711281633592
S092,25,left,26.954520764633685
S092,26,left,-10.390361243550856
S092,27,right,27.143758065740855
S092,28,right,-16.446833285645646
S092,29,left,-41.263513519758106
S092,30,right,45.07046342721844
S092,31,left,-23.059265690685805
S092,32,left,29.062506633577613
S092,33,right,-17.724284947739996
S092,34,left,-15.045080132458565
S092,35,right,85.52315149083658
S092,36,right,13.445829774175522
S092,37,left,9.891978664558891
S092,38,right,-8.425828677618874
S092,39,right,6.820174067895003
S092,40,left,18.266622247808428
S092,41,left,20.220145073581676
S092,42,right,41.84697688768289
S092,43,right,33.2612439358208
S092,44,left,-22.76975902432082
S092,45,left,3.519827671352502
S092,46,right,12.68886531120478
S092,47,left,36.51769626766504
S092,48,right,26.185146508124276
S092,49,left,1.5967250469654957
S092,50,right,-25.39920966845392
S092,51,right,54.996426911692595
S092,52,left,22.069415842840755
S092,53,right,-25.74335114173762
S092,54,left,-25.811285151508642
S092,55,right,8.607668386947452
S093,0,right,0.1870933493544591
S093,1,left,6.2726681982460235
S093,2,right,-17.176811016293748
S093,3,left,5.684137624834008
S093,4,right,15.250153893443262
S093,5,left,4.8807794412544965
S093,6,left,32.54408426193438
S093,7,right,-13.948950402984437
S093,8,right,12.564413535568889
S093,9,left,12.624053571339058
S093,10,right,10.68476270412301
S093,11,left,23.91105579053268
S093,12,right,-6.5395149346955534
S093,13,left,8.116576148476412
S093,14,left,13.829019925016862
S093,15,left,44.98003835004066
S093,16,right,12.630149664926215
S093,17,right,5.653276442958607
S093,18,left,-10.809473309903229
S093,19,left,5.635394085343144
S093,20,right,-15.600363826506051
S093,21,left,0.9390276155900708
S093,22,right,-3.0372174007599497
S093,23,right,3.7848516450750083
S093,24,left,7.805114377177915
S093,25,right,-6.641209481953204
S093,26,left,18.322291157982242
S093,27,left,-2.541278734620718
S093,28,right,6.160642040068158
S093,29,left,-9.80281568684773
S093,30,left,11.50745251857358
S093,31,right,15.580951208405583
S093,32,left,19.16679337962659
S093,33,right,-15.055331647027103
S093,34,right,1.646700149800978
S093,35,left,41.304253056340414
S093,36,right,37.85467790913217
S093,37,left,-0.24128981973322539
S093,38,right,-8.897896501219805
S093,39,left,13.925437897838929
S093,40,left,1.1537134211750555
S093,41,right,0.7977749097985907
S093,42,right,22.321496057856052
S093,43,left,3.5188653176913043
S093,44,right,7.171775030045804
S094,0,left,25.555937552948677
S094,1,right,61.953498956623775
S094,2,right,19.945872344996076
S094,3,left,41.46768605196179
S094,4,right,48.501154254411716
S094,5,left,23.535661876207314
S094,6,right,13.10609398682368
S094,7,left,63.070537448095564
S094,8,right,38.97784555305188
S094,9,left,-26.66552612709974
S094,10,left,-64.09612279798193
S094,11,right,-15.540417439515565
S094,12,right,59.48337191521048
S094,13,left,62.02749544592129
S094,14,right,96.51509151385396
S094,15,right,20.551789496502096
S094,16,left,16.818676056939395
S094,17,right,-0.5488830654427943
S094,18,left,100.35128558035707
S094,19,left,60.57552240001041
S094,20,right,-29.688267919590544
S094,21,right,-37.59772009503942
S094,22,left,-47.61577791606561
S094,23,left,-27.190673422482917
S094,24,right,-2.9842329323462025
S094,25,right,52.37512309428155
S094,26,left,-28.58946291196068
S094,27,right,-8.190142798657519
S094,28,left,48.53383878042354
S094,29,right,-47.377719756158854
S094,30,left,51.89447100836226
S094,31,right,43.75604982861192
S094,32,right,101.18771268500143
S094,33,left,83.69702497965537
S094,34,right,50.2749877340477
S094,35,left,65.8911584172406
S094,36,right,12.611026123130387
S094,37,left,43.36034426695855
S094,38,right,-117.58609713378604
S094,39,left,-62.20680311780177
S094,40,right,-40.23708321002056
S094,41,left,16.381670384071953
S094,42,left,92.64795670548847
S094,43,right,-64.25962752313322
S094,44,left,-15.204973482919144
S095,0,left,24.189817318665405
S095,1,right,24.07046952345091
S095,2,right,13.046303744618328
S095,3,left,23.405765972537864
S095,4,left,-22.255903963133832
S095,5,right,19.315386599189026
S095,6,left,14.16588981507492
S095,7,right,15.94916656180601
S095,8,left,3.054811742979851
S095,9,right,-2.0805225057167576
S095,10,right,36.45768988022549
S095,11,left,0.040369451207183715
S095,12,left,8.662917952845703
S095,13,right,33.471169187017054
S095,14,right,24.976791807646023
S095,15,right,24.48903583415708
S095,16,left,-3.4176771580376624
S095,17,right,-3.1167482665709656
S095,18,left,5.434770625680017
S095,19,left,19.425101066455753
S095,20,right,69.29859696694135
S095,21,right,19.272415519126852
S095,22,left,18.30924443640309
S095,23,left,-4.053656751405441
S095,24,right,-3.6534424293261054
S095,25,left,48.86068188228356
S095,26,right,19.386020188286807
S095,27,left,5.877104052106958
S095,28,right,42.08196054108542
S095,29,left,17.367555719251087
S095,30,left,22.30649024294216
S095,31,right,32.2864813628771
S095,32,right,-8.00049450815709
S095,33,left,7.019786155129594
S095,34,left,7.199269946499882
S095,35,right,33.926379722987676
S095,36,right,1.6655919881539916
S095,37,left,2.1074849172428287
S095,38,left,-1.8005267029538174
S095,39,right,14.080714409850387
S095,40,left,40.58118707570688
S095,41,right,4.3832860148989425
S095,42,right,41.052787712440534
S095,43,left,5.391424825436374
S095,44,left,38.629502258876485
S096,0,right,11.15441011498126
S096,1,left,22.96617004802205
S096,2,left,10.096950952207507
S096,3,right,63.512188286032426
S096,4,right,-0.7523268006247008
S096,5,left,24.837137245618138
S096,6,right,-0.21136894655785454
S096,7,left,-1.6463094162094194
S096,8,left,29.99158561823596
S096,9,right,-7.500667525519162
S096,10,right,8.71543175739572
S096,11,left,10.797775548925983
S096,12,left,37.13062036413608
S096,13,right,-18.42607731327803
S096,14,right,9.974570044713658
S096,15,left,-2.5506048419204603
S096,16,right,13.646269848414931
S096,17,right,76.8492480376637
S096,18,left,-23.70070964279951
S096,19,right,47.729310564229735
S096,20,left,15.023687490816968
S096,21,left,23.31093548722795
S096,22,right,39.85071054535798
S096,23,left,-8.78877258937699
S096,24,right,-32.65068381707106
S096,25,right,52.72813000738893
S096,26,left,21.006239889424933
S096,27,right,16.541591469640878
S096,28,left,-21.517333284734846
S096,29,left,-16.097127588460808
S096,30,right,26.39884558396586
S096,31,left,10.612992428723302
S096,32,right,-17.020562659819106
S096,33,left,72.01021767968578
S096,34,right,17.9255076656289
S096,35,left,16.477786298224856
S096,36,left,18.498828175448082
S096,37,right,41.5572401221967
S096,38,right,-5.180724191398724
S096,39,left,8.468804514371499
S096,40,left,-23.814290731382528
S096,41,right,26.54683758425302
S096,42,right,-10.008405531903804
S096,43,left,8.227883396043723
S096,44,left,-7.940989755795798
S097,0,left,-0.08362760745676212
S097,1,right,-0.47379696664043536
S097,2,right,4.949455196869266
S097,3,left,11.533772673504401
S097,4,left,7.368921358001863
S097,5,right,-10.332311087637983
S097,6,left,23.382824316889028
S097,7,right,-22.020630801717957
S097,8,left,-4.940266984052663
S097,9,right,-11.078783800847575
S097,10,right,14.620624410976191
S097,11,left,-1.889789645811284
S097,12,right,6.545156598882912
S097,13,left,4.62560883860472
S097,14,left,-22.60381952853823
S097,15,left,44.29446681108067
S097,16,right,3.7360922847437052
S097,17,right,-4.530515911219268
S097,18,left,11.744331107495633
S097,19,right,63.86267336686491
S097,20,left,7.448547706693958
S097,21,right,-28.68914924464005
S097,22,left,12.913266165533251
S097,23,right,-11.27603465426165
S097,24,left,41.603546528600354
S097,25,left,21.693478699571685
S097,26,right,0.058354134721255946
S097,27,left,19.3222143975008
S097,28,right,-14.020957757820426
S097,29,right,-7.120808117059063
S097,30,right,-12.713910875620492
S097,31,left,-5.100244294003311
S097,32,right,5.627271184193255
S097,33,left,-11.852645966305872
S097,34,right,-41.69227113704585
S097,35,left,15.529918664526434
S097,36,left,-1.140008285381512
S097,37,right,-43.55219197471531
S097,38,right,-14.234270194613558
S097,39,left,44.00418773666708
S097,40,right,9.940305272966299
S097,41,left,21.568153983366784
S097,42,left,9.54847364137143
S097,43,right,-2.3299783005299872
S097,44,left,6.392069021247629
S098,0,left,17.537758139681586
S098,1,right,18.959917809187022
S098,2,right,27.349762642063332
S098,3,left,-1.5335004605436282
S098,4,left,60.939405872383645
S098,5,right,1.1753881694984152
S098,6,right,-14.244037233957926
S098,7,left,26.29196421628666
S098,8,right,-5.357900844616736
S098,9,left,19.913669035298668
S098,10,right,10.266679856368818
S098,11,left,-18.043946431850024
S098,12,left,2.8731716714429467
S098,13,right,16.082315861849885
S098,14,left,11.684644494570627
S098,15,right,36.41854025350163
S098,16,left,-7.574483254455277
S098,17,left,27.76330985955886
S098,18,right,46.92065414590951
S098,19,left,55.76799542393893
S098,20,right,-20.049078814016255
S098,21,right,-5.05144665352686
S098,22,left,19.3018675067404
S098,23,left,5.559428214347349
S098,24,right,-6.344793051533035
S098,25,left,-11.094983021891991
S098,26,right,51.869877666244555
S098,27,right,38.70045893288365
S098,28,left,-10.953263551872816
S098,29,left,-0.2648280539040506
S098,30,left,3.6200970034063715
S098,31,right,15.405358298163513
S098,32,right,-15.65900999215502
S098,33,left,-16.348113699752275
S098,34,left,40.10125453029394
S098,35,right,-15.340588308067687
S098,36,right,19.5792792413856
S098,37,left,-14.783822805886278
S098,38,left,-5.927470248953981
S098,39,right,7.385238036599336
S098,40,left,-34.34921435162498
S098,41,right,-50.38107178031188
S098,42,right,57.541439184239955
S098,43,left,-37.97307912719946
S098,44,right,31.451766305535923
S099,0,right,15.28870070157754
S099,1,left,-16.902845013068685
S099,2,left,20.930174719025175
S099,3,right,16.820685830212085
S099,4,left,8.837236892475545
S099,5,right,8.928228264667496
S099,6,right,53.40127696889458
S099,7,left,-46.98112776738144
S099,8,left,-12.00395468988323
S099,9,right,59.73127858256195
S099,10,right,24.432423762087303
S099,11,left,-27.667574057384826
S099,12,right,-56.86172177860644
S099,13,left,25.510765170938214
S099,14,right,31.13458061825638
S099,15,left,6.390387299098563
S099,16,right,-14.181248226908288
S099,17,left,9.822737926361057
S099,18,right,20.025576604174418
S099,19,right,27.44404313953912
S099,20,left,54.01336270245267
S099,21,right,37.4606049820609
S099,22,left,-44.95680041952147
S099,23,right,11.024299920609252
S099,24,left,18.89354611225893
S099,25,right,-17.731748123215027
S099,26,left,17.4908890736408
S099,27,right,1.3029047072868138
S099,28,left,-35.63195733115282
S099,29,left,23.751061945352063
S099,30,left,6.551468800949024
S099,31,right,3.773745494195765
S099,32,left,52.5649991470284
S099,33,right,40.92318736982146
S099,34,right,9.820360789767648
S099,35,left,43.29383641903908
S099,36,left,-13.643091136770622
S099,37,right,-27.993543895103812
S099,38,left,-24.051199773893458
S099,39,right,74.1024467676865
S099,40,right,12.404573991718763
S099,41,left,-0.7306022036494397
S099,42,left,16.270846306654974
S099,43,right,-10.781623376963793
S099,44,right,39.91213566833156
S100,0,left,4.488349377341315
S100,1,right,-33.42587691041844
S100,2,right,-4.86091178776055
S100,3,left,-5.615301453864653
S100,4,left,14.265433100463007
S100,5,right,-13.779221905105615
S100,6,left,-25.30742887103066
S100,7,right,-25.34743743767497
S100,8,right,-14.416244680970287
S100,9,left,-2.7162979599682444
S100,10,right,-24.930110707973988
S100,11,left,2.1575069835884406
S100,12,right,-0.6012454216269987
S100,13,left,3.0317552504075493
S100,14,left,-22.25752805396217
S100,15,right,40.91645845472356
S100,16,right,36.76452219549179
S100,17,left,-23.679493904713425
S100,18,left,11.657405291890512
