S,n_epoch,t_epoch,delta
S081,17,right,7.498956799150477
S081,18,left,14.725108955909725
S081,19,left,7.417075395784913
S081,20,right,18.286365089483844
S081,21,right,2.6075678652401137
S081,22,left,7.337056516568058
S081,23,left,5.699310959996097
S081,24,right,3.378566337873508
S081,25,left,6.109923795630717
S081,26,right,10.851854880395521
S081,27,right,6.773044601267884
S081,28,left,19.436097978369613
S081,29,right,-12.724003322325721
S081,30,left,3.8348143279269173
S081,31,right,28.084806891160056
S081,32,right,-2.0764437470540464
S081,33,left,0.5248374100065476
S081,34,right,-0.06060644831524442
S081,35,left,1.8432192396450553
S081,36,right,0.9646087527465959
S081,37,left,3.3178028715408665
S081,38,right,11.749372057147934
S081,39,left,18.498494359439498
S081,40,left,3.6580282344025328
S081,41,right,5.228109760893265
S081,42,left,12.332682466375157
S081,43,right,0.9116607930019427
S081,44,right,8.785447976367138
S082,0,right,5.488299701682365
S082,1,left,-3.1942316814207885
S082,2,right,-6.363783487192485
S082,3,left,6.358682372682367
S082,4,left,-13.028006386058152
S082,5,right,-32.095065611760106
S082,6,right,16.090906649548863
S082,7,left,25.52230315981896
S082,8,left,-3.092503826952182
S082,9,right,5.466257893120407
S082,10,right,3.0415810363300437
S082,11,left,9.8332928804315
S082,12,left,2.471453551044661
S082,13,right,13.561547734885423
S082,14,right,5.892525312365372
S082,15,left,43.88303246772335
S082,16,right,4.096059037670891
S082,17,right,5.563960774545329
S082,18,left,2.0282915059716515
S082,19,left,10.085532674605993
S082,20,right,4.785644568565374
S082,21,left,20.539727386934516
S082,22,right,-46.35821876019148
S082,23,left,40.6517254435836
S082,24,right,38.52453453639138
S082,25,left,-30.518017766142123
S082,26,right,23.66346902817363
S082,27,right,29.961878901811346
S082,28,left,-5.61667782462537
S082,29,left,-7.60022753282631
S082,30,left,11.604235546101073
S082,31,right,-23.616954129354106
S082,32,right,20.96886127904517
S082,33,left,16.396074416221694
S082,34,right,22.891476724406317
S082,35,left,32.42033398763628
S082,36,left,-3.072682439965803
S082,37,right,5.662350298841368
S082,38,left,-24.42378280786059
S082,39,right,3.974673831385772
S082,40,left,37.676018398015515
S082,41,right,-1.121555930762682
S082,42,right,31.57644334167147
S082,43,left,-17.083860226143926
S082,44,right,24.813040538726085
S083,0,left,16.913707306269593
S083,1,right,-12.465303823374327
S083,2,right,16.219910904118876
S083,3,left,80.20693066490026
S083,4,right,-21.842099538814892
S083,5,left,110.5015730773722
S083,6,left,21.16128683993813
S083,7,right,73.48137893395695
S083,8,left,62.42822819145613
S083,9,right,108.94925695366601
S083,10,right,36.286326539527835
S083,11,left,30.374702856832016
S083,12,right,51.259045973164135
S083,13,left,55.85676397071538
S083,14,left,-0.9489686984036894
S083,15,left,99.13916827000187
S083,16,right,19.20252045593454
S083,17,right,44.88363203923278
S083,18,left,78.03208842225865
S083,19,right,65.67515488733481
S083,20,left,65.33708536057887
S083,21,left,80.16010038980623
S083,22,right,15.14158949017498
S083,23,left,102.25407220654775
S083,24,right,133.38620075344284
S083,25,left,102.26280544165124
S083,26,right,81.68412449947759
S083,27,left,39.58330960111553
S083,28,right,30.736329067853802
S083,29,right,48.30543070131958
S083,30,left,17.615081492136326
S083,31,right,19.311536398750334
S083,32,left,82.44899043160676
S083,33,right,62.897564444291746
S083,34,left,36.988981678388456
S083,35,right,56.48985643913858
S083,36,left,65.12531220350893
S083,37,right,55.41777898949056
S083,38,left,114.02973927350376
S083,39,right,97.667983324397
S083,40,right,52.977885048563536
S083,41,left,106.7324942825728
S083,42,right,23.826904843930762
S083,43,left,148.97843621643503
S083,44,right,96.24707192508197
S084,0,left,8.715939002002045
S084,1,right,4.648320313903675
S084,2,left,-6.145241642639277
S084,3,right,21.644390376751183
S084,4,left,20.112543607862627
S084,5,right,5.005178443399863
S084,6,right,1.2639360176255678
S084,7,left,2.1764280302339074
S084,8,left,11.389019372497579
S084,9,right,7.657935735714588
S084,10,left,45.08179003006795
S084,11,right,24.882267442176328
S084,12,left,-2.309000385196441
S084,13,right,16.726246976720788
S084,14,left,-17.565937779590172
S084,15,right,24.380528051846397
S084,16,left,20.060195194453968
S084,17,right,29.556569664665204
S084,18,left,13.246874637459172
S084,19,left,34.37139353565935
S084,20,right,53.20822780209574
S084,21,right,45.04995305628616
S084,22,left,32.3399379152416
S084,23,right,-9.951716513887561
S084,24,left,73.67150000402252
S084,25,right,43.61932168055554
S084,26,left,36.83833905081222
S084,27,right,-5.237034974339352
S084,28,left,31.607520328148134
S084,29,left,10.475829774421285
S084,30,right,-16.936419590311907
S084,31,left,15.874122725013315
S084,32,right,-5.199034923983895
S084,33,left,-25.32727139278061
S084,34,left,-7.080325743632741
S084,35,right,6.367490581891516
S084,36,right,17.245114236471252
S084,37,left,16.48255504073066
S084,38,left,3.817293671181062
S084,39,right,-65.75484429209351
S084,40,left,-12.489950793014827
S084,41,right,-7.504819522763576
S084,42,left,38.782191604665805
S084,43,right,41.6086815677234
S084,44,left,77.8310553206733
S085,0,right,9.556082543925605
S085,1,left,1.5342594332343076
S085,2,right,4.307077269321731
S085,3,left,-7.974742219403808
S085,4,left,-0.7634463636827817
S085,5,right,-7.8135855106715795
S085,6,left,-3.468180283946083
S085,7,right,3.6551549473595273
S085,8,left,-10.42331723705384
S085,9,right,-6.373958353674908
S085,10,left,19.69181711876555
S085,11,right,5.888570170354885
S085,12,right,23.40938636652462
S085,13,left,29.078866927086402
S085,14,right,29.194925167524108
S085,15,right,14.821483511618432
S085,16,left,2.2085877010931227
S085,17,left,-0.5745962377503631
S085,18,right,-14.410778051448105
S085,19,left,23.300805106000542
S085,20,right,24.38131084569032
S085,21,left,13.204541741815042
S085,22,right,11.734438244368228
S085,23,right,13.462621965379778
S085,24,left,-0.706937388209365
S085,25,left,5.975321257993471
S085,26,right,23.419985699774095
S085,27,left,18.08188271941324
S085,28,right,-11.27566848111401
S085,29,left,20.95429219953857
S085,30,left,-0.27486629257317574
S085,31,right,-6.578861282383542
S085,32,left,7.489364226151249
S085,33,right,-4.169159475550934
S085,34,left,11.042469184015719
S085,35,right,-1.3607077111052917
S085,36,right,-2.0415944679723843
S085,37,left,66.53961999084206
S085,38,right,24.185104118131203
S085,39,left,26.182427256127834
S085,40,right,40.048633603842724
S085,41,left,6.698284157668745
S085,42,right,20.444749016194663
S085,43,left,2.450124627786437
S085,44,right,18.69434755716368
S086,0,left,-2.413200886820057
S086,1,right,4.045948189768097
S086,2,right,-7.363468029443396
S086,3,left,1.8797689487620914
S086,4,left,67.72837605556971
S086,5,right,-1.9840518154291829
S086,6,right,25.895936256511945
S086,7,left,23.976027444189356
S086,8,right,29.584714546085124
S086,9,left,19.619547151658544
S086,10,left,37.350682861018086
S086,11,right,-14.641380549376002
S086,12,left,30.71218405630954
S086,13,right,13.574554291321256
S086,14,right,-22.406478299337394
S086,15,right,32.0852191580948
S086,16,left,-73.68762203310229
S086,17,left,3.860070613717184
S086,18,right,19.982704750970477
S086,19,right,41.08023354220586
S086,20,left,-0.4475036629312541
S086,21,right,6.287879031746407
S086,22,left,-27.145634561792406
S086,23,right,18.948369849719533
S086,24,left,6.413288484663099
S086,25,left,11.62907349815832
S086,26,right,-24.32178366798034
S086,27,right,6.157087245085407
S086,28,left,31.869195656658107
S086,29,left,1.4822054218656362
S086,30,right,2.1628320005320205
S086,31,left,26.823683524079463
S086,32,left,4.202680862804634
S086,33,right,12.590602870972575
S086,34,right,13.725527086363392
S086,35,left,32.978769815425935
S086,36,left,-7.03719996269669
S086,37,right,-40.41793708059831
S086,38,right,-22.893797603971784
S086,39,left,-19.311279255128923
S086,40,right,12.108813571183944
S086,41,left,-7.3027478842449725
S086,42,left,5.861164047954254
S086,43,right,8.526485813232185
S086,44,right,-9.69462389334651
S087,0,right,-8.171664056394135
S087,1,left,8.68439217759601
S087,2,right,20.780612335927017
S087,3,left,-23.151361421367156
S087,4,right,37.70243729191135
S087,5,left,-3.9600307087120683
S087,6,right,9.34139152130237
S087,7,left,40.830280062626414
S087,8,left,-74.9602066465176
S087,9,right,-15.159067012943439
S087,10,right,50.3201415733034
S087,11,left,16.11898794886504
S087,12,right,37.719544071753106
S087,13,left,59.97249063569271
S087,14,right,-26.15901716861947
S087,15,left,3.9431752049693642
S087,16,right,0.8961337231117881
S087,17,left,13.363816388420787
S087,18,right,-13.102796904891775
S087,19,left,8.294420160804563
S087,20,right,-5.6725535051189695
S087,21,left,23.265631493139466
S087,22,right,8.666961054342508
S087,23,right,27.27018741049899
S087,24,left,-13.201638750472924
S087,25,left,6.626350923165674
S087,26,right,27.950051106643812
S087,27,right,-19.05237889573634
S087,28,left,73.30892924091205
S087,29,right,0.019167816418217853
S087,30,left,-22.011685321766862
S087,31,right,1.951302760078235
S087,32,right,-22.55824248620864
S087,33,left,26.20338113106463
S087,34,left,55.85059079297605
S087,35,right,-0.48532970149177856
S087,36,right,19.90271059159177
S087,37,left,33.13151190574674
S087,38,right,11.507864992100494
S087,39,left,32.767893140753586
S087,40,left,14.849655770387642
S087,41,right,14.399250005867813
S087,42,left,31.411537984034226
S087,43,right,-18.931379824318483
S087,44,right,-6.015841288369046
S088,0,right,2.891616191073595
S088,1,left,-1.6790843412070586
S088,2,right,9.428858943502618
S088,3,left,10.502124590653487
S088,4,right,10.78638074814232
S088,5,right,0.7888496826132254
S088,6,left,5.043718691228555
S088,7,right,2.791743929943273
S088,8,left,12.225533663826319
S088,9,right,1.2264003764190363
S088,10,left,-1.0719733323285752
S088,11,right,-15.599746866303342
S088,12,left,-11.551652547456477
S088,13,right,-0.05609731790848116
S088,14,left,-6.792869151490812
S088,15,left,-0.7648763349889123
S088,16,right,-17.364364624559265
S088,17,right,7.288323638198705
S088,18,right,-4.747611563958806
S088,19,left,-0.7174893656886638
S088,20,left,5.480632313226408
S088,21,right,13.693780338881822
S088,22,left,15.997849595162386
S088,23,right,-5.7086135631527455
S088,24,right,1.0005126082842821
S088,25,left,-1.2037750585012503
S088,26,left,-6.539944281629396
S088,27,right,8.746938979797896
S088,28,left,-1.131202763793567
S088,29,right,-9.503944440662544
S088,30,left,-3.4715591664521455
S088,31,right,-6.166909001211792
S088,32,right,-13.650978253823062
S088,33,left,-13.085465656964004
S088,34,left,18.719057674430193
S088,35,right,2.802409449771872
S088,36,left,0.592667616055536
S088,37,right,5.25917270544236
S088,38,left,2.4808519393407096
S088,39,left,-9.713215729706668
S088,40,right,-11.9800095636812
S088,41,left,-11.408362039362551
S088,42,right,0.7331172294599568
S088,43,right,15.923838662091335
S088,44,left,-10.84342938923411
S088,45,left,-8.154015176325728
S088,46,right,18.24098377960007
S088,47,left,-20.778622972280736
S088,48,right,-2.6872455839560914
S088,49,right,-27.71778206276511
S088,50,left,-6.862248189403019
S088,51,right,6.897502342434251
S088,52,left,15.560361518827925
S088,53,right,32.524691802125076
S088,54,left,-0.9713448002323162
S088,55,right,13.979478564439887
S089,0,right,-6.065816002116953
S089,1,left,3.5779726285157647
S089,2,left,2.725871868765198
S089,3,right,-1.9818900686674903
S089,4,right,2.035581526235802
S089,5,left,2.0352393593506406
S089,6,left,-0.6521654234628436
S089,7,right,-0.39066138166970354
S089,8,right,-2.4284386290786024
S089,9,left,-1.884707926556687
S089,10,right,5.4334867874517006
S089,11,left,-2.8765859908422637
S089,12,right,0.8934347369628721
S089,13,left,-0.6936673036949124
S089,14,right,1.2069681912369976
S089,15,left,3.2991737994048567
S089,16,right,3.7596320014261027
S089,17,right,1.8911584818259684
S089,18,left,2.8151829186185893
S089,19,left,3.820539901018365
S089,20,right,1.2970043834562963
S089,21,right,5.965859512073162
S089,22,left,-0.4792950978428028
S089,23,left,-1.625602828883137
S089,24,right,2.367466391177744
S089,25,left,5.257261645611353
S089,26,right,2.1591486625610425
S089,27,right,-2.508058761010197
S089,28,left,0.08481187539794277
S089,29,left,-2.082080423982002
S089,30,left,-1.543620057429166
S089,31,right,0.9449985079195908
S089,32,left,-1.4830440681171684
S089,33,right,-1.114347652964863
S089,34,right,2.3465423079574315
S089,35,left,4.210581539708033
S089,36,left,-5.507340815794006
S089,37,right,4.152018613897386
S089,38,left,2.687888951080401
S089,39,right,2.462348702738483
S089,40,left,5.236158922593402
S089,41,right,-0.3867787794955291
S089,42,right,1.6715814176242327
S089,43,left,-0.18639199675214257
S089,44,right,-0.25344016568373373
S090,0,right,25.49766280276988
S090,1,left,56.00530494862599
S090,2,left,-2.2913005744532313
S090,3,right,-0.29449055854446726
S090,4,left,26.792162589023974
S090,5,right,10.581549141748795
S090,6,left,-16.975195902848895
S090,7,right,10.636854893744768
S090,8,left,-4.5093472713313645
S090,9,right,-7.400608977630576
S090,10,right,-8.500240564033533
S090,11,left,-8.104039720499529
S090,12,right,16.942986457744006
S090,13,left,24.28563076039672
S090,14,right,71.26433142836277
S090,15,left,29.459968838636854
S090,16,right,37.59086900705042
S090,17,right,16.356333327730617
S090,18,left,54.49698106968718
S090,19,left,3.4505724025437985
S090,20,right,33.94198086604629
S090,21,right,43.57521884363649
S090,22,left,-8.19721723744869
S090,23,right,53.13152569568655
S090,24,left,7.806262491824029
S090,25,left,38.00704701312284
S090,26,right,12.063044680588817
S090,27,right,6.344605650962492
S090,28,left,53.82057438091158
S090,29,right,38.77387546127132
S090,30,left,-6.299487275446722
S090,31,right,37.87912781052681
S090,32,left,26.220265947318808
S090,33,right,24.381263261687522
S090,34,right,16.05247626897875
S090,35,left,37.895728276808086
S090,36,right,22.5865262739664
S090,37,left,14.210442104447935
S090,38,right,46.576488711901725
S090,39,left,9.65916614456875
S090,40,left,15.649833424870806
S090,41,right,32.713795449164465
S090,42,left,55.69268031286555
S090,43,right,17.75906341766982
S090,44,right,-1.290540457571197
S091,0,right,-9.13209603910878
S091,1,left,4.241425207675988
S091,2,left,0.25248859633982335
S091,3,right,-40.9628465066586
S091,4,right,6.5127435379059975
S091,5,left,-2.636769888306489
S091,6,left,8.883660612942343
S091,7,right,-42.59110174336066
S091,8,left,38.23065861593142
S091,9,right,8.06782140665041
S091,10,right,5.872823838326099
S091,11,left,24.091800685724095
S091,12,right,-9.436387528378972
S091,13,left,5.747896512742528
S091,14,right,12.998111579208413
S091,15,left,28.413946475954873
S091,16,right,19.277248075437413
S091,17,right,41.10686389665393
S091,18,left,-15.799020300463212
S091,19,left,-21.571285983748382
S091,20,right,18.07617022179093
S091,21,right,26.135391823477747
S091,22,left,30.552469556643786
S091,23,right,11.222029328798229
S091,24,left,33.95165849038505
S091,25,right,16.460847296344767
S091,26,left,-11.661942021783204
S091,27,right,-5.2733467833708545
S091,28,left,8.141156959811177
S091,29,right,9.944716845310765
S091,30,left,16.975215173204035
S091,31,right,-7.567378943670434
S091,32,right,50.69655160702847
S091,33,left,49.44290363820586
S091,34,right,45.78524185766859
S091,35,left,17.339670953836304
S091,36,left,-12.912603686935064
S091,37,right,27.005560279752473
S091,38,right,-23.994905749221658
S091,39,left,10.506881288253012
S091,40,right,40.034980571352946
S091,41,left,25.9887758685515
S091,42,right,-25.121997977492995
S091,43,left,58.05257920461265
S091,44,left,18.129120433678438
S092,0,right,-2.338760362071014
S092,1,right,-0.31092401103494893
S092,2,left,-2.7628324574315144
S092,3,left,-8.23891400634794
S092,4,right,6.945494897975223
S092,5,left,0.26667454548004343
S092,6,right,2.5230933827657083
S092,7,left,-6.968053061337017
S092,8,right,10.307610065254948
S092,9,right,3.685134677244065
S092,10,left,-6.928522526003391
S092,11,left,4.221169132957449
S092,12,right,22.892378162176158
S092,13,right,144.2436290325513
S092,14,left,-18.2465725655818
S092,15,right,20.29985363246186
S092,16,left,10.293854101575747
S092,17,left,-9.499774349738203
S092,18,left,4.585144986429995
S092,19,right,23.65083301611839
S092,20,right,6.5639650996058805
S092,21,left,-5.025710618186352
S092,22,left,19.83395850776776
S092,23,right,19.141542699501173
S092,24,right,15.86587049955908
S092,25,left,-67.40377831180135
S092,26,left,66.36937690533352
S092,27,right,-43.263154961865396
S092,28,right,-8.44921436501518
S092,29,left,3.290565897596636
S092,30,right,-44.09360961424997
S092,31,left,-96.07282956142544
S092,32,right,64.65254613737542
S092,33,left,45.762472344095215
S092,34,right,-46.82447502910786
S092,35,left,-24.054271899201083
S092,36,left,4.889337536952269
S092,37,left,116.02125610015159
S092,38,right,14.287947496263286
S092,39,right,20.662945686784553
S092,40,left,4.823423224493951
S092,41,left,24.785311245674507
S092,42,right,52.085708675746645
S092,43,right,-12.724517913653798
S092,44,left,15.677484173417724
S092,45,left,-47.470404168045576
S092,46,right,6.723233044391051
S092,47,left,141.0327711795512
S092,48,right,26.566650384549163
S092,49,left,26.819989187133032
S092,50,right,-77.15483958906916
S092,51,right,8.607491907030578
S092,52,left,32.50000636375165
S092,53,left,18.60889513633559
S092,54,right,-3.762418098809178
S092,55,left,311.8342843859229
S093,0,right,-1.9207555577473308
S093,1,left,1.2618690575588296
S093,2,right,-5.081548616781511
S093,3,left,15.73890085722686
S093,4,right,-6.850379926121811
S093,5,left,4.847844662702805
S093,6,left,6.427709013145673
S093,7,right,21.90191237290097
S093,8,right,20.532552798420582
S093,9,left,22.618006630528388
S093,10,left,0.5615973506687943
S093,11,right,2.854482340726072
S093,12,right,-4.2407420798309445
S093,13,left,10.66555197168432
S093,14,left,14.688770731037977
S093,15,left,4.986236691011232
S093,16,right,11.682576726750806
S093,17,left,5.8864048150914385
S093,18,right,20.45093367853633
S093,19,right,10.16113668345482
S093,20,left,23.774665804246133
S093,21,left,-1.6873830169078161
S093,22,right,21.839184641015656
S093,23,left,27.122272880076714
S093,24,right,12.420741401245284
S093,25,left,31.808496970573863
S093,26,right,39.663835118281796
S093,27,left,-21.51568203317766
S093,28,right,-15.67131322979553
S093,29,left,16.343590243109148
S093,30,right,18.66976906069894
S093,31,left,10.307612020350916
S093,32,right,-5.44478636718323
S093,33,left,21.835697415632826
S093,34,right,27.076629530456668
S093,35,left,10.65413839933725
S093,36,right,18.744387456162272
S093,37,left,9.274285508606408
S093,38,left,6.974810720181335
S093,39,right,9.112587262799707
S093,40,right,-11.664184951515349
S093,41,left,5.276436829095065
S093,42,right,8.197888818084987
S093,43,left,6.003037207751262
S093,44,right,18.237550593166223
S094,0,left,-2.60382140953368
S094,1,right,10.798700413438908
S094,2,right,-3.343778862678093
S094,3,left,39.60637512603839
S094,4,left,2.590754872104256
S094,5,right,20.82246428405726
S094,6,right,50.1685072727375
S094,7,left,51.022591775708364
S094,8,right,32.20320617184221
S094,9,left,9.681303983235537
S094,10,right,23.311334387578846
S094,11,left,10.310022788585954
S094,12,left,14.257235860373939
S094,13,right,15.847552800667131
S094,14,left,16.308328479163166
S094,15,right,2.977200236096614
S094,16,left,6.272541183291679
S094,17,left,32.385184230272195
S094,18,right,-3.813031550806812
S094,19,left,53.116942026421164
S094,20,right,24.639081136580955
S094,21,right,3.1022212621504366
S094,22,left,39.272461365609985
S094,23,right,22.187716666533717
S094,24,left,37.56532359879327
S094,25,left,19.471780986471884
S094,26,right,34.220606122966714
S094,27,right,90.69875386569682
S094,28,left,75.91478627677957
S094,29,left,119.87981116643073
S094,30,left,10.820344180207655
S094,31,right,14.741572385994914
S094,32,left,25.913739938450277
S094,33,right,42.35593701490214
S094,34,left,36.153829507477425
S094,35,right,25.291505779126226
S094,36,left,56.46628130907781
S094,37,right,70.94009580957092
S094,38,right,89.25307524724428
S094,39,left,12.574909919567176
S094,40,right,36.27858104779737
S094,41,left,71.46143099990599
S094,42,left,43.84497027320853
S094,43,right,18.97918415717215
S094,44,right,26.517632950055003
S095,0,right,-24.024636951306633
S095,1,left,37.537143539967346
S095,2,left,30.504624410751305
S095,3,right,30.852088854066523
S095,4,right,-27.966012673305713
S095,5,left,-19.206008120666013
S095,6,right,28.030800141321876
S095,7,left,13.509784966241938
S095,8,left,6.1018636631423675
S095,9,right,2.7105290481352
S095,10,left,-19.419368801420376
S095,11,right,-10.37930244207351
S095,12,left,0.10176299606362704
S095,13,right,8.934532500948094
S095,14,left,5.378960658639187
S095,15,right,0.5458583303441458
S095,16,left,-8.908080872867004
S095,17,left,33.05145290637773
S095,18,right,3.5479152084227366
S095,19,left,4.769522273881279
S095,20,right,1.7604064320819788
S095,21,left,11.234732514647561
S095,22,right,-4.945084203156881
S095,23,right,23.429868829118135
S095,24,left,10.486247361717076
S095,25,left,5.031038607130085
S095,26,right,9.381580432386116
S095,27,left,-45.58824515915718
S095,28,right,-36.817408236486514
S095,29,right,11.058671807791868
S095,30,left,2.707263198467899
S095,31,right,4.365265558765287
S095,32,right,1.6095574583693804
S095,33,left,28.577339731038094
S095,34,right,27.5436094171841
S095,35,left,-10.64150697882448
S095,36,right,-100.3545333785961
S095,37,left,-2.5016278032222345
S095,38,left,-8.637323634563131
S095,39,right,-0.4414752133034625
S095,40,right,12.460680863448061
S095,41,left,5.473081039885585
S095,42,right,-3.174706305938315
S095,43,left,15.68538460189852
S095,44,right,-22.391403392880505
S096,0,right,-5.99994141519295
S096,1,left,37.57046515510403
S096,2,left,37.47101760151338
S096,3,right,-8.336993025231962
S096,4,right,36.13733323927751
S096,5,left,11.020346528775022
S096,6,right,10.228325352807886
S096,7,left,20.566794362306112
S096,8,right,-35.56368493124563
S096,9,left,-33.91792618530871
S096,10,right,-1.6094569952091007
S096,11,left,15.48313705932614
S096,12,left,19.604955602233034
S096,13,right,31.862455901243294
S096,14,right,-25.456503026872042
S096,15,right,33.291746598106634
S096,16,left,17.72705167023956
S096,17,left,20.719063444042433
S096,18,right,-11.229669293429424
S096,19,left,14.800318321108364
S096,20,right,14.300990910845542
S096,21,left,-18.58229176709814
S096,22,right,-49.53908169591968
S096,23,left,36.36651483744399
S096,24,right,-14.164173661901089
S096,25,left,75.88077516627182
S096,26,right,6.43732194738314
S096,27,right,6.96990663549829
S096,28,left,25.278184711540618
S096,29,right,6.9633887807799795
S096,30,right,1.9897666578486195
S096,31,left,-36.02958281273631
S096,32,left,26.799560832947662
S096,33,right,14.368666625644508
S096,34,left,27.790872943601144
S096,35,right,0.7138431004637198
S096,36,left,19.617943948405568
S096,37,right,-2.951522915909436
S096,38,right,-3.543832722383854
S096,39,left,8.780697261016542
S096,40,right,47.43274378531227
S096,41,left,-35.80398630639051
S096,42,left,28.392257759807464
S096,43,right,-23.93838526660349
S096,44,left,58.13883839723756
S097,0,left,17.29301192220865
S097,1,right,21.573921701695475
S097,2,left,-40.84412679053206
S097,3,right,13.984261421113516
S097,4,right,1.9564807853029862
S097,5,left,-32.225445458763204
S097,6,right,18.33552760378062
S097,7,left,44.71711436586249
S097,8,left,-16.257516577352177
S097,9,right,17.079926546287297
S097,10,left,-5.057565817797766
S097,11,right,23.723242509357178
S097,12,left,-8.510549181485231
S097,13,right,5.9775251351188246
S097,14,right,39.61065119099938
S097,15,left,-4.673495963069712
S097,16,right,4.643609774864956
S097,17,right,22.64897418531362
S097,18,left,-52.338428984206956
S097,19,left,-36.68254627171119
S097,20,right,-15.755049211062328
S097,21,left,20.01356556630904
S097,22,right,-23.2939759998887
S097,23,right,-2.583094406093636
S097,24,left,1.4146845287338294
S097,25,left,20.117431864569852
S097,26,right,-14.457482308902584
S097,27,right,39.44865587047866
S097,28,left,-37.66378880091159
S097,29,left,20.224500446917745
S097,30,left,1.474765512002648
S097,31,right,-1.217579062723587
S097,32,left,19.505322437610836
S097,33,right,1.5762115462900539
S097,34,right,11.211521787667493
S097,35,left,-24.472712817554438
S097,36,right,24.9047424991751
S097,37,left,3.083199472907836
S097,38,left,0.6308617956187277
S097,39,right,13.118597963642102
S097,40,left,13.6829335095359
S097,41,right,-7.5745323000594595
S097,42,right,53.88819126067881
S097,43,left,-20.911692290238932
S097,44,right,2.947218802810326
S098,0,left,3.065540030198722
S098,1,right,-3.583300273943589
S098,2,left,6.334758075940375
S098,3,right,22.27240878336606
S098,4,left,18.871096222620483
S098,5,right,12.27881525113007
S098,6,right,35.969736649682616
S098,7,left,6.430704638006038
S098,8,left,13.771657196745068
S098,9,right,36.34686921859408
S098,10,right,21.172556661182327
S098,11,left,35.82061881998983
S098,12,right,44.13034176473384
S098,13,left,24.821832739167267
S098,14,right,8.306062470609191
S098,15,left,26.118987950909407
S098,16,right,33.076578408689684
S098,17,right,29.31206486184457
S098,18,left,2.704483046438156
S098,19,left,33.129246018575145
S098,20,right,-16.196451444963877
S098,21,left,-11.987007329647803
S098,22,right,19.211068086229687
S098,23,right,28.288844066586
S098,24,left,15.663498499464826
S098,25,left,-18.68065275521996
S098,26,right,29.669068005095582
S098,27,left,59.79102551175234
S098,28,right,-12.390923449353494
S098,29,right,35.45237362794855
S098,30,right,-0.3430744684146525
S098,31,left,53.61337135988272
S098,32,left,59.15649128315077
S098,33,right,-19.921986513682363
S098,34,right,21.503765321565652
S098,35,left,41.66176099125208
S098,36,left,3.8081059785323106
S098,37,right,33.13849642175491
S098,38,right,40.60399063321269
S098,39,left,-3.8138305298291115
S098,40,left,15.312677021891844
S098,41,right,6.203361996717035
S098,42,left,13.02094576858385
S098,43,right,-57.207878671891336
S098,44,left,42.302869875137986
S099,0,left,14.00025121318275
S099,1,right,38.70587611453597
S099,2,left,62.08059955217061
S099,3,right,30.360183348532374
S099,4,left,123.32642066177166
S099,5,right,53.69567871936745
S099,6,left,34.18042515978475
S099,7,right,35.320279244551635
S099,8,right,6.2040587305470325
S099,9,left,67.16477253085031
S099,10,left,67.31072093971355
S099,11,right,41.71488668237346
S099,12,right,-1.8052845068698957
S099,13,left,38.253322903858276
S099,14,left,33.60967920212437
S099,15,right,-22.545874467857296
S099,16,left,-11.43789545129178
S099,17,right,-2.106863299023914
S099,18,left,46.067939995276475
S099,19,right,23.16935865323856
S099,20,left,166.4307549136395
S099,21,left,49.40333169302045
S099,22,right,37.70517538832864
S099,23,left,31.578026763151883
S099,24,right,-16.36755074226113
S099,25,left,-18.19065381773325
S099,26,right,-88.28659176511745
S099,27,right,-14.411810421927782
S099,28,left,-16.988964415348846
S099,29,left,57.51983220922506
S099,30,left,26.186015578808167
S099,31,right,22.447082235680398
S099,32,left,89.45093219203707
S099,33,right,52.37580264832732
S099,34,right,46.03238782755666
S099,35,left,67.71012008890018
S099,36,right,35.06991587482746
S099,37,left,-11.7884640388978
S099,38,left,-73.32209622763432
S099,39,right,-36.38974938278369
S099,40,right,27.61709159693072
S099,41,left,35.17496099812128
S099,42,right,10.63435510318412
S099,43,left,34.157639231753194
S099,44,right,45.271323749863335
S100,0,left,1.871102412376601
S100,1,right,-3.161041843018218
S100,2,left,5.579263228481317
S100,3,right,-1.850620120053641
S100,4,left,24.71396130660864
S100,5,right,-0.8907213375464806
S100,6,right,25.99217182895113
S100,7,left,22.373086990336674
S100,8,left,3.5687517977104832
S100,9,right,40.67249782936286
S100,10,right,59.939392151794856
S100,11,left,21.026589488093443
S100,12,right,34.54789010699429
S100,13,left,-11.621390691766607
S100,14,right,3.320512165720295
S100,15,left,20.534248699437242
S100,16,right,10.1835545872351
S100,17,left,13.572469300809232
S100,18,right,36.30745167914502
S100,19,left,31.187401533857788
S100,20,left,24.865393262578237
S100,21,right,-9.410653466260008
S100,22,right,-9.134400238437102
S100,23,left,37.75104021769752
S100,24,left,-5.9837623039984535
S100,25,right,85.37529113029873
S100,26,left,-22.0057942039845
S100,27,right,49.8333095528154
S100,28,right,20.211159983147482
S100,29,left,-10.781278146661734
S100,30,left,38.498594189913334
S100,31,right,16.501818175857736
S100,32,right,27.09747058937873
S100,33,left,38.00861030023731
S100,34,left,70.73435256179451
S100,35,right,56.50690237836744
S101,0,right,-15.372835482907817
S101,1,left,-7.19195580985221
S101,2,right,-14.935682267030195
S101,3,left,-5.8456927318855065
S101,4,right,10.658913423990022
S101,5,left,13.0683564832986
S101,6,right,-8.187854811547368
S101,7,left,-13.897059011110805
S101,8,left,15.593022523347777
S101,9,right,-20.98910032095089
