S,n_epoch,t_epoch,delta
S081,3,right,1.038810259028125
S081,4,right,1.7482489904344085
S081,5,left,-1.2406516129502378
S081,6,left,8.082729247590496
S081,7,right,2.5974852030044033
S081,8,left,9.858128680473229
S081,9,right,0.5029305291154245
S081,10,right,-14.225749930377248
S081,11,left,11.17287840621825
S081,12,left,7.131231138578663
S081,13,right,-19.236522154809546
S081,14,right,10.20431740638687
S081,15,left,7.652941643808322
S081,16,right,4.186971268865982
S081,17,left,15.464326503892593
S081,18,right,2.173739224602155
S081,19,right,-10.698740716758238
S081,20,left,8.401171177567662
S081,21,right,-3.335190863240406
S081,22,left,-6.946873462343419
S081,23,right,-4.007417253874635
S081,24,left,-8.720460600427973
S081,25,left,-4.8959767491118455
S081,26,right,9.843046088371175
S081,27,right,-5.4579349689991545
S081,28,left,-15.677322931599058
S081,29,right,13.713044352265936
S081,30,right,2.9188177178188326
S081,31,left,11.825311392277069
S081,32,left,-0.7129969191289831
S081,33,right,5.2776392522576
S081,34,right,5.5590304617727
S081,35,left,-0.5961003865464463
S081,36,left,20.350416800982796
S081,37,right,3.5055997540794195
S081,38,right,3.6027442122870923
S081,39,left,3.749168850895927
S081,40,left,-1.0281208740219725
S081,41,right,6.471422517571913
S081,42,right,0.33291898623181027
S081,43,left,5.681137713262114
S081,44,left,-10.839705932639667
S082,0,left,10.82334968587027
S082,1,right,25.258582350902593
S082,2,left,52.003202768376546
S082,3,right,-2.378732989209709
S082,4,left,21.72015647175906
S082,5,right,3.957813819637522
S082,6,left,-15.22338723587525
S082,7,right,-13.745175511294434
S082,8,right,-11.339257111030705
S082,9,left,24.34347523954311
S082,10,right,25.081277155333623
S082,11,left,-5.066599674791448
S082,12,right,1.1532151689062715
S082,13,left,0.3781943904598677
S082,14,left,6.921943724887356
S082,15,left,21.694492560401933
S082,16,right,25.24878854114607
S082,17,left,-11.499201888611225
S082,18,right,22.53655551229913
S082,19,right,5.378910388795674
S082,20,left,-45.65557396170742
S082,21,right,-34.75396776040931
S082,22,left,1.9254240014267623
S082,23,left,7.491997321450967
S082,24,right,26.373198122110537
S082,25,left,5.157070943601482
S082,26,right,-30.20210165812911
S082,27,left,47.11769778923031
S082,28,right,-24.86594114922123
S082,29,right,-12.504205519016793
S082,30,left,-30.903993034372427
S082,31,right,-8.725473763760021
S082,32,right,-12.020440321537507
S082,33,left,-42.159934632743166
S082,34,left,-1.20646689594534
S082,35,right,-21.09410170728593
S082,36,left,-3.629256362279115
S082,37,right,14.492208987793141
S082,38,left,8.268760199166167
S082,39,right,-38.827097594438385
S082,40,left,7.796681451253491
S082,41,right,49.153740772093386
S082,42,right,-18.667452735188846
S082,43,left,42.31127841876503
S082,44,left,-38.229310466468114
S083,0,left,119.94761232982864
S083,1,right,81.91647436715692
S083,2,right,22.18696159954557
S083,3,left,18.870148325209584
S083,4,left,45.08082695505564
S083,5,right,107.60377571957642
S083,6,right,13.118695445996252
S083,7,left,68.637867438026
S083,8,right,128.37521087084048
S083,9,left,67.06097700127059
S083,10,right,55.36537656062515
S083,11,left,11.27822167102859
S083,12,right,-0.6411055536058115
S083,13,left,10.001868968475478
S083,14,left,78.72292907833145
S083,15,left,59.39008251588507
S083,16,right,47.31128867836733
S083,17,left,-43.601051135186125
S083,18,right,51.9957384507824
S083,19,right,48.56795550129604
S083,20,left,33.540449214729975
S083,21,left,70.21142331452752
S083,22,right,10.931407366190172
S083,23,right,-9.618304692434677
S083,24,left,-16.960527463766994
S083,25,right,5.084025259525376
S083,26,left,43.424204102156295
S083,27,right,-17.35038948694472
S083,28,left,28.668875832678765
S083,29,right,98.27541492302255
S083,30,left,4.424420157175618
S083,31,right,60.66510641800889
S083,32,right,36.44710048497916
S083,33,left,41.211740501256685
S083,34,right,-8.193045062053017
S083,35,left,89.5830139956372
S083,36,left,-27.139188976899604
S083,37,right,32.31111843095728
S083,38,right,-13.8131107083654
S083,39,left,116.47092297379538
S083,40,left,70.87594812934496
S083,41,right,53.07470760428045
S083,42,left,49.039016189187805
S083,43,right,67.22142664554521
S083,44,right,73.55597552824975
S084,0,right,14.100980924840442
S084,1,left,-0.7957391036632799
S084,2,right,-0.3114618948550998
S084,3,left,36.23494179561965
S084,4,left,-4.339889643859635
S084,5,right,54.41385584201285
S084,6,left,-25.626478433872208
S084,7,right,42.99050065924028
S084,8,left,121.62847741291672
S084,9,right,8.072074673168757
S084,10,left,-10.62908590394386
S084,11,right,45.20104346041782
S084,12,left,34.09853020499945
S084,13,right,24.15828887217168
S084,14,left,23.789086801411628
S084,15,left,4.47617914599153
S084,16,right,-8.51946631168218
S084,17,right,2.034163982486902
S084,18,left,-2.20222100260537
S084,19,left,2.649530421046606
S084,20,right,-4.200551695559085
S084,21,right,28.816161474931192
S084,22,left,-22.98960447549962
S084,23,left,8.64186586344502
S084,24,right,-26.889389850214243
S084,25,right,14.983389298772565
S084,26,left,-51.40240959780009
S084,27,right,-51.37819164873703
S084,28,left,61.753339619248294
S084,29,left,-74.53481227289544
S084,30,right,-145.1480424326556
S084,31,left,38.08217031513641
S084,32,left,35.28216847126629
S084,33,right,16.404575892425683
S084,34,right,57.44825780401004
S084,35,left,19.223659318815137
S084,36,right,136.05814906889773
S084,37,left,36.49479022459053
S084,38,left,-45.645689893667395
S084,39,right,25.016462409614903
S084,40,left,-42.822404398258556
S084,41,right,49.26899246941372
S084,42,left,-127.8259875830385
S084,43,right,-28.622033433708083
S084,44,right,47.509068863850445
S085,0,right,2.355089370041391
S085,1,left,0.20877230728215324
S085,2,right,-8.772809334961298
S085,3,left,-3.9125669890027623
S085,4,right,31.11390551572859
S085,5,left,-17.49153352610663
S085,6,right,16.924057775493203
S085,7,left,8.04799901245191
S085,8,left,7.474007884569417
S085,9,right,8.264870988262782
S085,10,right,20.47454963524403
S085,11,left,24.30433372953135
S085,12,left,-3.0235208048119944
S085,13,right,-8.55753768207461
S085,14,left,-8.46799348770309
S085,15,right,0.5173068989313379
S085,16,left,18.619508666721757
S085,17,right,-14.29435141192181
S085,18,left,13.377246942476155
S085,19,left,38.45551915436344
S085,20,right,6.248281946210042
S085,21,right,18.894835452699013
S085,22,left,-8.503849665067534
S085,23,left,51.387891098828916
S085,24,right,37.47766229533248
S085,25,right,39.245921418734255
S085,26,left,27.60916342665061
S085,27,right,3.1602434847375065
S085,28,left,16.27433385104913
S085,29,left,11.687770332246409
S085,30,right,21.374773580128092
S085,31,left,9.168964284576276
S085,32,right,9.059618656917657
S085,33,left,-30.612874585914298
S085,34,right,-2.529260867750587
S085,35,left,-1.519232272300414
S085,36,right,48.8634053004801
S085,37,left,3.521390837102892
S085,38,left,4.381323191653763
S085,39,right,8.168030098952919
S085,40,right,14.40528618648753
S085,41,left,-20.215080324840166
S085,42,left,15.888993975212344
S085,43,right,6.04974173497213
S085,44,right,11.681401529136963
S086,0,left,-81.01174711492925
S086,1,right,12.51240149876162
S086,2,left,23.227244381706896
S086,3,right,7.567213988755363
S086,4,left,14.340110904615514
S086,5,right,-14.831130983625236
S086,6,left,13.047741509557312
S086,7,right,-0.8052123492128374
S086,8,right,20.858124912799433
S086,9,left,2.406318886506469
S086,10,right,0.0001801645017351916
S086,11,left,14.661198213935648
S086,12,right,-37.84744485392109
S086,13,left,-26.74725802571605
S086,14,left,-0.6004994978651723
S086,15,left,7.741719109534657
S086,16,right,37.345352905220714
S086,17,left,-51.716822975711295
S086,18,right,7.863085150508958
S086,19,right,24.148687021417565
S086,20,left,1.4326460326715988
S086,21,left,46.149847437414344
S086,22,right,25.663055411816103
S086,23,left,-53.29639322308008
S086,24,right,-19.8724909712046
S086,25,left,-36.05718141138108
S086,26,right,7.690105973325927
S086,27,right,-24.783050255432812
S086,28,left,-15.906598179727212
S086,29,right,-17.356557639540647
S086,30,right,-1.036998543440589
S086,31,left,14.031855595665732
S086,32,left,2.694878408103193
S086,33,right,2.3432865181938283
S086,34,right,-5.881640452261209
S086,35,left,19.630075247650907
S086,36,left,6.886359526397577
S086,37,right,-22.3626070401681
S086,38,right,2.5785271917223156
S086,39,left,-5.85927026958268
S086,40,right,-0.654589369082963
S086,41,left,-21.405395818246845
S086,42,left,1.3372582188593327
S086,43,right,25.002409422495063
S086,44,right,17.845018299512112
S087,0,right,-0.36390704702340315
S087,1,left,-31.598237113830123
S087,2,left,4.789348761167517
S087,3,right,40.37464334781495
S087,4,left,21.04854337534831
S087,5,right,21.940172966892405
S087,6,left,16.102775092733367
S087,7,right,30.12556930338333
S087,8,left,6.385634934722248
S087,9,right,31.561274004015957
S087,10,left,52.32327990444428
S087,11,right,-21.2341355765154
S087,12,left,-18.39243572793015
S087,13,right,85.13465476174886
S087,14,left,34.25650842731814
S087,15,right,10.940007171589755
S087,16,left,15.203185363656544
S087,17,left,4.859370265157757
S087,18,right,32.08868520115345
S087,19,left,-9.05329935720195
S087,20,right,-5.747758719745832
S087,21,right,88.71984872208155
S087,22,left,21.974173143200304
S087,23,left,-25.139757283768176
S087,24,right,-19.375885568964733
S087,25,right,-1.407806313657602
S087,26,left,19.32570545972777
S087,27,left,28.903238371194703
S087,28,right,-1.1509147320588795
S087,29,right,-16.69828623781642
S087,30,right,29.622778604972893
S087,31,left,3.1021928590462693
S087,32,right,2.495608143093321
S087,33,left,36.888988496708876
S087,34,left,8.761452463722435
S087,35,right,-14.857854570327959
S087,36,left,31.887477078581178
S087,37,right,32.209446693655025
S087,38,right,1.4185518027665154
S087,39,left,-36.23667539335733
S087,40,right,23.239350712921265
S087,41,left,-74.03069207557719
S087,42,right,-2.973123548332339
S087,43,left,-4.8969659645112245
S087,44,right,29.542074228141715
S088,0,left,19.224871703948132
S088,1,left,-3.1659442907742985
S088,2,right,7.6245736229105106
S088,3,left,-25.04420494931304
S088,4,right,3.6739673404118136
S088,5,left,5.6748326799241795
S088,6,right,3.1303608830131324
S088,7,right,-8.111724988673437
S088,8,left,0.026475767179412912
S088,9,right,6.016497514755173
S088,10,left,4.933871155047228
S088,11,right,-9.005130475440538
S088,12,left,7.36122715858798
S088,13,right,-2.0779123332456635
S088,14,left,-4.144294439133162
S088,15,right,23.636012982964537
S088,16,left,-7.330387642765267
S088,17,left,5.539537446223029
S088,18,left,17.564241801127167
S088,19,right,31.622968342161215
S088,20,left,13.460247235408971
S088,21,right,-5.931234566268955
S088,22,left,14.872467761080031
S088,23,right,-15.972159219484794
S088,24,right,0.6428834844098787
S088,25,left,7.7321946007145925
S088,26,left,-17.51035947401577
S088,27,right,11.605693176912183
S088,28,right,2.1262544382258852
S088,29,left,6.347450541686321
S088,30,left,13.791983925674955
S088,31,right,-8.674010945696821
S088,32,left,13.214224803848328
S088,33,right,8.538916771939157
S088,34,right,-4.00540920443823
S088,35,left,13.428110065534327
S088,36,left,63.91181305476289
S088,37,left,4.52676791630309
S088,38,right,9.299955074871328
S088,39,right,-4.685632475068616
S088,40,left,18.489145356634832
S088,41,left,-9.84303737310313
S088,42,right,-1.7585756503994503
S088,43,left,-14.02786768611196
S088,44,right,7.0660549491610105
S088,45,left,5.2229480483839055
S088,46,right,17.776142430319634
S088,47,right,-4.3273871917529405
S088,48,left,11.723488607605994
S088,49,right,-0.11325852479821918
S088,50,left,5.890869783662765
S088,51,left,13.674516854782127
S088,52,right,-20.963664737057357
S088,53,right,-19.364701067155877
S088,54,left,10.653094923133104
S088,55,right,2.864655849599629
S089,0,left,-1.2546171953503684
S089,1,right,3.1785108720910564
S089,2,left,8.218547983741647
S089,3,right,-4.644883900651575
S089,4,left,0.9534461138280754
S089,5,right,-3.4298421097379865
S089,6,left,0.7115501565144999
S089,7,right,6.374229180044637
S089,8,right,3.776397537096239
S089,9,left,-2.0904197376545053
S089,10,right,0.10732093348926064
S089,11,left,2.7691865872017978
S089,12,left,-4.889316250084017
S089,13,right,-3.813150701913022
S089,14,left,2.575153996035656
S089,15,left,3.8890546975011304
S089,16,right,2.4696990408141843
S089,17,right,-0.5853001250877004
S089,18,left,-3.456417071806081
S089,19,right,0.3444849174309752
S089,20,left,-4.04570691044302
S089,21,right,-1.377974421578383
S089,22,left,-0.642478715154903
S089,23,left,1.1801954962191417
S089,24,right,-4.08562606555814
S089,25,left,-4.542062749803435
S089,26,right,4.872137978738198
S089,27,right,-2.8719660654759185
S089,28,left,1.1043179961794891
S089,29,left,-4.609183698200344
S089,30,left,5.3771909990164914
S089,31,right,2.0285553185992544
S089,32,left,4.686163273173728
S089,33,right,-0.6712087094158239
S089,34,left,0.0671662492216889
S089,35,right,-1.7365163869971703
S089,36,right,0.6293272176538522
S089,37,left,-1.2200686612118172
S089,38,left,-5.611435803897631
S089,39,right,-0.07899540095555935
S089,40,left,-1.5410191457891003
S089,41,right,-5.116728460969689
S089,42,left,-2.130514779085898
S089,43,right,4.6474926267221335
S089,44,left,-1.4783234649760821
S090,0,left,-13.285998752287426
S090,1,right,3.8243628339058304
S090,2,right,29.04239460920767
S090,3,left,-16.933655716387605
S090,4,right,38.45075487111481
S090,5,left,-8.858161913456001
S090,6,right,31.466723246011554
S090,7,left,24.7632897099052
S090,8,left,8.777776736119861
S090,9,right,31.594801498311227
S090,10,left,25.974667336881268
S090,11,right,-0.735594454515109
S090,12,left,-12.272935788388537
S090,13,right,-7.594132104048768
S090,14,right,32.85959735493583
S090,15,right,32.804905944307485
S090,16,left,7.439908067000985
S090,17,right,20.3285418715775
S090,18,left,23.276236038631822
S090,19,right,39.10559209292568
S090,20,left,25.765206429605072
S090,21,right,11.244715500168667
S090,22,left,6.779210107659068
S090,23,right,-20.417345597841788
S090,24,left,4.873878196427611
S090,25,right,34.13224782148531
S090,26,left,17.66967654614097
S090,27,right,49.876948306681584
S090,28,left,20.285591174654925
S090,29,right,39.418730832155426
S090,30,right,27.257998751586754
S090,31,left,44.978527008776155
S090,32,right,28.673682100072313
S090,33,left,-1.4147442262560332
S090,34,left,34.102874826796906
S090,35,right,49.23787074759127
S090,36,right,61.52462983895783
S090,37,left,-20.96153286460634
S090,38,left,40.124702032710296
S090,39,right,-14.432224161494133
S090,40,right,37.11687302351204
S090,41,left,43.97640184890912
S090,42,right,18.474785940727315
S090,43,left,-22.685338909469067
S090,44,left,12.917288690072624
S091,0,left,18.135790543028634
S091,1,right,28.980361755423488
S091,2,left,7.535556655714842
S091,3,right,14.09148693023296
S091,4,right,-18.850811451346573
S091,5,left,-2.0522058218305546
S091,6,right,28.5214701425964
S091,7,left,8.554254256713449
S091,8,left,-0.8100109629115053
S091,9,right,7.134153026215387
S091,10,left,6.309269658969811
S091,11,right,13.802168126925878
S091,12,right,-7.5190065765434895
S091,13,left,-19.41712227850701
S091,14,left,31.613319675440835
S091,15,left,16.33479766906428
S091,16,right,13.463325958918034
S091,17,right,8.266320707609523
S091,18,left,-6.286526501868877
S091,19,left,4.043333607123415
S091,20,right,-6.1391776721238145
S091,21,right,-12.621375982647209
S091,22,left,-8.339859008078506
S091,23,left,35.95135830771571
S091,24,right,60.28676617388024
S091,25,right,31.560857699155072
S091,26,left,18.48695548610742
S091,27,right,-25.18997955744554
S091,28,left,66.37321860364898
S091,29,right,-4.2229169927250325
S091,30,right,35.10832657784272
S091,31,left,-13.351833231876569
S091,32,right,-30.719327336843335
S091,33,left,41.49015619517478
S091,34,left,-44.524968058636816
S091,35,right,24.918170489871983
S091,36,right,60.12753666126228
S091,37,left,-5.947225401426209
S091,38,left,-5.094987665424014
S091,39,right,26.0159283213739
S091,40,left,23.606334732008598
S091,41,right,2.5177805910355744
S091,42,right,-7.552052755642762
S091,43,left,75.26041386183024
S091,44,right,55.28756685770367
S092,0,left,-24.617846754135442
S092,1,right,-16.972350733945532
S092,2,left,12.654578824954257
S092,3,left,20.597597161169404
S092,4,right,1.8418149279330436
S092,5,left,26.091292810303244
S092,6,right,-14.739416236710824
S092,7,right,11.155381183919715
S092,8,left,-11.817842275345043
S092,9,left,13.47096621431298
S092,10,right,6.031597031931554
S092,11,left,11.815373975141299
S092,12,right,34.12684470265991
S092,13,left,21.98435806866261
S092,14,right,-34.75500323085923
S092,15,right,73.24693462345303
S092,16,left,0.1684725902082107
S092,17,right,-18.090436321560986
S092,18,left,23.012186280423194
S092,19,right,4.4474453326640955
S092,20,left,5.857087175842224
S092,21,right,-16.695255748474935
S092,22,right,44.892308989490445
S092,23,left,2.105832303479019
S092,24,right,-9.916092689191714
S092,25,left,30.348093513213726
S092,26,left,-43.1553129742248
S092,27,right,-3.2516551264662894
S092,28,right,-14.705341000692101
S092,29,left,-13.36412624271614
S092,30,right,62.54702405616163
S092,31,left,-24.90572626215267
S092,32,left,31.755716338256406
S092,33,right,-52.635065050535474
S092,34,left,-16.055817827892866
S092,35,right,134.94323752171172
S092,36,right,7.041405701192687
S092,37,left,-5.344370904029809
S092,38,right,-6.0851961815447595
S092,39,right,14.214604871089307
S092,40,left,-12.786664102147995
S092,41,left,64.09944741159723
S092,42,right,102.78118150536022
S092,43,right,42.75281827429367
S092,44,left,-0.7930722703574133
S092,45,left,10.989957305461985
S092,46,right,-6.851596492233924
S092,47,left,32.76996137424008
S092,48,right,42.65582789412626
S092,49,left,-10.30938247903552
S092,50,right,50.87788485900441
S092,51,right,69.63600929588497
S092,52,left,42.139650367014596
S092,53,right,-4.304339989228879
S092,54,left,0.025347851609055283
S092,55,right,103.44977311754555
S093,0,right,2.0620324702977797
S093,1,left,20.20614457346721
S093,2,right,7.037914335271722
S093,3,left,15.560251229805168
S093,4,right,-1.8023160618825003
S093,5,left,31.87982985686815
S093,6,left,20.614779181874937
S093,7,right,-0.2904944865195702
S093,8,right,43.37949767304027
S093,9,left,21.440053061132513
S093,10,right,0.43233651478278645
S093,11,left,12.713550878201538
S093,12,right,11.317183817709981
S093,13,left,10.35953128640515
S093,14,left,-18.12494674491093
S093,15,left,44.01105879903372
S093,16,right,-0.5404084374512266
S093,17,right,14.462503135538896
S093,18,left,-14.532030196449792
S093,19,left,-1.4179894671612772
S093,20,right,-2.2264155492927244
S093,21,left,5.810538681280995
S093,22,right,21.85547680644001
S093,23,right,14.473362609711053
S093,24,left,-6.99702934761104
S093,25,right,5.110158830787384
S093,26,left,-5.464092739234232
S093,27,left,-7.4196596965893065
S093,28,right,13.4642381636841
S093,29,left,-1.9271084808560204
S093,30,left,21.159529198059154
S093,31,right,17.002949240787597
S093,32,left,26.708875558639072
S093,33,right,6.271374268599359
S093,34,right,13.231678555857311
S093,35,left,52.15648532820346
S093,36,right,58.692147963671744
S093,37,left,23.00128153457012
S093,38,right,3.012091319400316
S093,39,left,17.073650714909363
S093,40,left,-18.562180166120072
S093,41,right,22.12857617937977
S093,42,right,13.7098946303296
S093,43,left,10.357657065117444
S093,44,right,20.49285556407377
S094,0,left,10.908723267155892
S094,1,right,-35.202343430262104
S094,2,right,13.70412153754711
S094,3,left,28.576499962757026
S094,4,right,21.17395038827425
S094,5,left,43.00137668846733
S094,6,right,-8.628206864963033
S094,7,left,22.151406491319747
S094,8,right,-0.13372362250592573
S094,9,left,50.112695891642446
S094,10,left,-14.317448932031596
S094,11,right,9.656953788384456
S094,12,right,10.537243796677757
S094,13,left,-29.851425094900982
S094,14,right,9.95798850590046
S094,15,right,22.96861790834498
S094,16,left,20.5252774477312
S094,17,right,-40.667486275027755
S094,18,left,50.04618656757514
S094,19,left,20.307861285496415
S094,20,right,3.196515305689246
S094,21,right,50.66719157659085
S094,22,left,-15.581975790831535
S094,23,left,9.012734716929288
S094,24,right,1.813591573687063
S094,25,right,14.973852624200816
S094,26,left,-2.5535613168844264
S094,27,right,39.97382269169893
S094,28,left,24.804639575478276
S094,29,right,16.324087776296807
S094,30,left,10.096610519022875
S094,31,right,11.865666791201406
S094,32,right,35.91257135415337
S094,33,left,24.419953599277918
S094,34,right,-5.411147248115839
S094,35,left,-12.979456138256737
S094,36,right,61.40791072758449
S094,37,left,7.363352555683591
S094,38,right,-22.853983756799366
S094,39,left,-21.293540683355474
S094,40,right,14.673657590760868
S094,41,left,-5.818024126640125
S094,42,left,-2.5661212307595207
S094,43,right,3.6286600184349425
S094,44,left,2.5010226278525636
S095,0,left,21.95332443494381
S095,1,right,38.00495795947887
S095,2,right,41.55052035395411
S095,3,left,25.89180678649302
S095,4,left,-14.385428387069453
S095,5,right,19.101073410491594
S095,6,left,26.973481931772
S095,7,right,8.791697039824314
S095,8,left,24.405199251380537
S095,9,right,3.9086152030209433
S095,10,right,26.355516423543392
S095,11,left,14.291693864257567
S095,12,left,14.579100317517558
S095,13,right,29.210319203877987
S095,14,right,34.129581405450594
S095,15,right,32.79480332969629
S095,16,left,0.27591471802811895
S095,17,right,4.563119861366999
S095,18,left,-6.451362582558673
S095,19,left,2.200086516158862
S095,20,right,76.38752058775576
S095,21,right,23.85051284536992
S095,22,left,27.167904579596808
S095,23,left,-5.807153199132358
S095,24,right,-25.03518778824551
S095,25,left,61.909716293116006
S095,26,right,28.031251683333522
S095,27,left,5.137178424158392
S095,28,right,42.27966327747808
S095,29,left,3.655854963173965
S095,30,left,11.542975654980907
S095,31,right,45.011723830849064
S095,32,right,2.2390133796975675
S095,33,left,-0.3882006398090567
S095,34,left,6.229833033997153
S095,35,right,29.929808026424098
S095,36,right,-5.94979951975337
S095,37,left,-19.460633197206477
S095,38,left,-5.350481946701848
S095,39,right,24.892557890762276
S095,40,left,48.426139380261276
S095,41,right,-12.761416812249308
S095,42,right,23.133345937908715
S095,43,left,-4.7958401409999425
S095,44,left,35.43007948910994
S096,0,right,7.465764487621598
S096,1,left,38.398259426130046
S096,2,left,-12.447580697863671
S096,3,right,37.05140713861034
S096,4,right,-2.666680982381621
S096,5,left,16.676895472135612
S096,6,right,25.596383580260138
S096,7,left,-46.23588892718681
S096,8,left,29.87999126557665
S096,9,right,29.94620516605815
S096,10,right,-9.964840329514246
S096,11,left,9.766123537302462
S096,12,left,36.6856466366127
S096,13,right,88.60219108797182
S096,14,right,-10.228674268466357
S096,15,left,7.980308430518171
S096,16,right,-6.524444048978296
S096,17,right,46.98697886489994
S096,18,left,7.558708244983393
S096,19,right,9.583518718372943
S096,20,left,16.65830222893966
S096,21,left,8.447441012448095
S096,22,right,42.76672198477316
S096,23,left,-3.910360622703351
S096,24,right,-10.175280837091073
S096,25,right,46.45543879044206
S096,26,left,37.12559782092893
S096,27,right,11.825685643880433
S096,28,left,-10.317966853526968
S096,29,left,10.127217427069965
S096,30,right,33.344750517154154
S096,31,left,-0.17398343775796832
S096,32,right,-25.148691408978223
S096,33,left,137.26211792698166
S096,34,right,12.119331618842452
S096,35,left,0.28729458237154404
S096,36,left,5.848186499855899
S096,37,right,82.07549782461663
S096,38,right,13.153249440817959
S096,39,left,24.196995521859705
S096,40,left,-2.5349860692936943
S096,41,right,35.01077047412183
S096,42,right,-1.4605330769134923
S096,43,left,31.328328393497188
S096,44,left,-24.55000830751591
S097,0,left,-29.229604828366845
S097,1,right,-4.160805605929276
S097,2,right,-15.507691611532692
S097,3,left,2.406946453781856
S097,4,left,16.17060496765434
S097,5,right,-11.573800163412841
S097,6,left,5.045995730269524
S097,7,right,-41.85250436509163
S097,8,left,-43.60391156325582
S097,9,right,7.465751910199032
S097,10,right,-6.370914745083937
S097,11,left,-37.04054721346648
S097,12,right,28.64510837677372
S097,13,left,-14.754707966544572
S097,14,left,-43.40271880359015
S097,15,left,84.67879109539966
S097,16,right,7.2088831646811045
S097,17,right,-12.754078921198278
S097,18,left,10.510173097920898
S097,19,right,55.88952991418158
S097,20,left,-0.8426893666971011
S097,21,right,-73.15798129089703
S097,22,left,-0.2189211750061304
S097,23,right,4.215909179562686
S097,24,left,35.013097423691285
S097,25,left,6.541402846443518
S097,26,right,12.319828629190127
S097,27,left,-2.8436075285368503
S097,28,right,-4.489539141790601
S097,29,right,-17.983295053981863
S097,30,right,-16.262530005691133
S097,31,left,15.906025585286862
S097,32,right,-3.314220584748412
S097,33,left,11.352880354705647
S097,34,right,-58.306928656773366
S097,35,left,-10.528521776079629
S097,36,left,-12.521704233850372
S097,37,right,-62.73116533594157
S097,38,right,-19.616573780307476
S097,39,left,30.828101013932695
S097,40,right,-40.487319257072656
S097,41,left,-13.840208959290635
S097,42,left,27.221544399454274
S097,43,right,-2.200807559597706
S097,44,left,-5.919053482024339
S098,0,left,20.558117084603815
S098,1,right,33.741311059216955
S098,2,right,37.27544109414122
S098,3,left,-25.71813802855668
S098,4,left,44.85015189752179
S098,5,right,25.184118020844856
S098,6,right,7.309514938770455
S098,7,left,36.41497635827065
S098,8,right,-17.136301637007655
S098,9,left,43.80879369965428
S098,10,right,19.145622835798875
S098,11,left,-17.907869414299114
S098,12,left,15.89856693178536
S098,13,right,32.34638452774076
S098,14,left,13.239158227453864
S098,15,right,28.95510900489718
S098,16,left,5.234854457672611
S098,17,left,25.772940074802843
S098,18,right,44.5783989940552
S098,19,left,47.48445690435079
S098,20,right,-24.161450495352867
S098,21,right,-4.808765060608316
S098,22,left,-2.581010603826435
S098,23,left,11.109491998065394
S098,24,right,-6.7640327604976065
S098,25,left,-2.4697978384741717
S098,26,right,63.272483476401604
S098,27,right,35.79291224581456
S098,28,left,-18.999913921115578
S098,29,left,4.688020403888636
S098,30,left,23.09192834882898
S098,31,right,49.34638925924782
S098,32,right,-11.889033651645555
S098,33,left,-14.965488190144455
S098,34,left,30.005571611920516
S098,35,right,-10.955134821920716
S098,36,right,14.736723429932667
S098,37,left,-15.533136315528536
S098,38,left,12.532747595430799
S098,39,right,5.896305514022636
S098,40,left,-3.8662470045527897
S098,41,right,-70.18290996117756
S098,42,right,76.05633350548914
S098,43,left,-27.452146648336843
S098,44,right,25.31248160655488
S099,0,right,17.014503644349745
S099,1,left,26.155571256685064
S099,2,left,18.000218807837
S099,3,right,3.6576423343940405
S099,4,left,30.330829556007572
S099,5,right,43.81594241529422
S099,6,right,43.14177005557519
S099,7,left,-4.86734309079975
S099,8,left,-2.8247480626679646
S099,9,right,43.24355432344127
S099,10,right,19.841202341459194
S099,11,left,-21.555734070569798
S099,12,right,-44.70382673386305
S099,13,left,48.68546412899353
S099,14,right,89.7587962211726
S099,15,left,28.730914797819153
S099,16,right,7.192488818417189
S099,17,left,11.954417005614133
S099,18,right,-16.695877040272762
S099,19,right,37.58750815446619
S099,20,left,39.48351493139057
S099,21,right,19.165391007578393
S099,22,left,-16.903295826767973
S099,23,right,19.902009492630626
S099,24,left,26.44342269506012
S099,25,right,13.247429203863604
S099,26,left,-6.038529345578311
S099,27,right,85.67044400079719
S099,28,left,-42.46526126575968
S099,29,left,60.13710740867343
S099,30,left,3.114747037827854
S099,31,right,2.224046000475255
S099,32,left,97.62174626063549
S099,33,right,2.004150556636688
S099,34,right,-15.353418374563404
S099,35,left,-16.292702384404237
S099,36,left,7.68489861969725
S099,37,right,-49.29997233549484
S099,38,left,2.809143526319332
S099,39,right,85.02236118967193
S099,40,right,60.089655118385615
S099,41,left,11.75159506425112
S099,42,left,-17.79245125340904
S099,43,right,2.357849480602056
S099,44,right,17.081334586136208
S100,0,left,0.8084597006512979
S100,1,right,-16.502156973564055
S100,2,right,-0.5630553905656548
S100,3,left,10.056279391148614
S100,4,left,-7.7654456426215255
S100,5,right,0.8541671937361031
S100,6,left,13.665460874527259
S100,7,right,-4.562312209932472
S100,8,right,-11.12810551073288
S100,9,left,-3.83218861188832
S100,10,right,-9.301075989993237
S100,11,left,4.7076296460855644
S100,12,right,-4.203821030336606
S100,13,left,-1.9279311007322377
S100,14,left,14.018999214579217
S100,15,right,-0.7560187682652142
S100,16,right,-7.827300836371734
S100,17,left,-9.776794022553737
S100,18,left,18.930668370043676
S100,19,right,-6.3304721920789575
S100,20,right,10.794735869168
S100,21,left,10.744552959418737
S100,22,left,-5.498402903927399
S100,23,right,9.666589692064584
S100,24,right,8.09791281780786
S100,25,left,6.74145043069224
S100,26,left,-3.780520135485453
